ticker,date,title,url,domain,language,tone,source
NOW,2018-02-01,"ServiceNow ( NOW ) Q4 Earnings Match Estimates , Revenues Beat",https://www.nasdaq.com/article/servicenow-now-q4-earnings-match-estimates-revenues-beat-cm914718,nasdaq.com,English,0.0,gdelt_gkg
NOW,2018-02-01,Roundtable Recap : February 1 - A View into Pre - Seed Funding with Gaurav Jain of Afore Capital,http://www.sramanamitra.com/2018/02/01/roundtable-recap-february-1-a-view-into-pre-seed-funding-with-gaurav-jain-of-afore-capital/,sramanamitra.com,English,0.0,gdelt_gkg
NOW,2018-02-01,"Melillo Consulting Celebrates Its 30th Anniversary , Founder Mark Melillo Is Still Pushing Technology Envelope - Page : 1",http://www.crn.com/news/cloud/300098751/melillo-consulting-celebrates-its-30th-anniversary-founder-mark-melillo-is-still-pushing-technology-envelope.htm,crn.com,English,0.0,gdelt_gkg
NOW,2018-02-01,"Noteworthy Thursday Option Activity : XOM , NOW , ICPT",https://www.nasdaq.com/article/noteworthy-thursday-option-activity-xom-now-icpt-cm914904,nasdaq.com,English,0.0,gdelt_gkg
NOW,2018-02-02,"Top Analyst Reports for Pfizer , PayPal & Raytheon",https://www.nasdaq.com/article/top-analyst-reports-for-pfizer-paypal-raytheon-cm915009,nasdaq.com,English,0.0,gdelt_gkg
NOW,2018-02-02,Cramer Remix : How you should approach Alphabet earnings,https://www.cnbc.com/2018/02/01/cramer-remix-how-you-should-approach-alphabets-earnings.html,cnbc.com,English,0.0,gdelt_gkg
NOW,2018-02-02,Global Cloud Systems Management Software Market to Grow at a CAGR of +30 % During Forecast Period 2017 - 2021,http://www.ssuchronicle.com/2018/02/02/global-cloud-systems-management-software-market-to-grow-at-a-cagr-of-30-during-forecast-period-2017-2021/,ssuchronicle.com,English,0.0,gdelt_gkg
NOW,2018-02-02,Trusted Key Announces Appointment of Amit Jasuja as CEO,http://www.prweb.com/releases/2018/02/prweb15153494.htm,prweb.com,English,0.0,gdelt_gkg
NOW,2018-02-02,UBS Group Reaffirms  Buy  Rating for ServiceNow ( NOW ) ,https://www.themarketsdaily.com/2018/02/02/ubs-group-reaffirms-buy-rating-for-servicenow-now.html,themarketsdaily.com,English,0.0,gdelt_gkg
NOW,2018-02-02,Seatown Holdings Has Trimmed Monsanto Co New ( MON ) Position ; Garmin Limited Switzerland ( GRMN ) Sellers Increased By 1 . 98 % Their Shorts,https://www.whatsonthorold.com/2018/02/02/seatown-holdings-has-trimmed-monsanto-co-new-mon-position-garmin-limited-switzerland-grmn-sellers-increased-by-1-98-their-shorts/,whatsonthorold.com,English,0.0,gdelt_gkg
NOW,2018-02-02,20 of the Best Stocks You Probably Havent Heard Of,https://www.nasdaq.com/article/20-of-the-best-stocks-you-probably-havent-heard-of-cm915699,nasdaq.com,English,0.0,gdelt_gkg
NOW,2018-02-03, ( JPM ) General Counsel Stacey Friedman Sells 17729 Shares,http://newburghgazette.com/2018/02/03/jpm-general-counsel-stacey-friedman-sells-17729-shares/,newburghgazette.com,English,0.0,gdelt_gkg
NOW,2018-02-03,Evercore ISI Reiterates a Buy Rating on ServiceNow,http://www.analystratings.com/articles/evercore-isi-reiterates-a-buy-rating-on-servicenow/,analystratings.com,English,0.0,gdelt_gkg
NOW,2018-02-03,Coca - Cola Amatil ( CCLAY ) Downgraded to  Hold  at ValuEngine,http://newburghgazette.com/2018/02/03/coca-cola-amatil-cclay-downgraded-to-hold-at-valuengine/,newburghgazette.com,English,0.0,gdelt_gkg
NOW,2018-02-04,Keeping pace with security automation | Networks Asia,https://www.networksasia.net/article/keeping-pace-security-automation.1517777139,networksasia.net,English,0.0,gdelt_gkg
NOW,2018-02-04,Эксперты : Приложения для оптимизации опасны для смартфонов » Интересные новости OAnews,http://oane.ws/2018/02/04/eksperty-prilozheniya-dlya-optimizacii-opasny-dlya-smartfonov.html,oane.ws,Russian,0.0,gdelt_gkg
NOW,2018-02-04,ServiceNow ( NOW ) Given In - Line Rating at Credit Suisse Group,https://www.dailypolitical.com/2018/02/04/servicenow-now-given-in-line-rating-at-credit-suisse-group.html,dailypolitical.com,English,0.0,gdelt_gkg
NOW,2018-02-04, ( JPM ) is Bedrijfstakpensioenfonds Voor DE Media PNO 4th Largest Position,http://gkmen.com/2018/02/04/jpm-is-bedrijfstakpensioenfonds-voor-de-media-pnos-4th/,gkmen.com,English,0.0,gdelt_gkg
NOW,2018-02-04,"40 Jobs Around Sandy Springs : Health Care , Restaurants , Software",https://patch.com/georgia/sandysprings/40-jobs-around-sandy-springs-health-care-restaurants-software,patch.com,English,0.0,gdelt_gkg
NOW,2018-02-05,"BlueJeans Lures Industry Veterans from Polycom , IBM , WebEx and RingCentral to Accelerate its Next Phase of Market Leadership and Growth",http://www.tmcnet.com/usubmit/2018/02/05/8694316.htm,tmcnet.com,English,0.0,gdelt_gkg
NOW,2018-02-05,Fujifilm snaps up Xerox,https://www.itweb.co.za/content/Pero37Zg8lZMQb6m,itweb.co.za,English,0.0,gdelt_gkg
NOW,2018-02-05,ServiceNow ( NOW ) Earns  Buy  Rating from UBS Group,https://www.dailypolitical.com/2018/02/05/servicenow-now-earns-buy-rating-from-ubs-group.html,dailypolitical.com,English,0.0,gdelt_gkg
NOW,2018-02-05,"28 , 420 Shares in ServiceNow Inc ( NOW ) Acquired by Kornitzer Capital Management Inc . KS",https://www.dailypolitical.com/2018/02/05/28420-shares-in-servicenow-inc-now-acquired-by-kornitzer-capital-management-inc-ks.html,dailypolitical.com,English,0.0,gdelt_gkg
NOW,2018-02-05,"Salesforce , Workday , SaaS Names Withstand Market Crush",https://www.barrons.com/articles/salesforce-workday-saas-names-withstand-market-crush-1517863685,barrons.com,English,0.0,gdelt_gkg
