ticker,date,title,url,domain,language,tone,source
CRWD,2019-01-01,Everything you need to know about the Tribune Publishing cyberattack,https://www.foxnews.com/tech/everything-you-need-to-know-about-the-tribune-publishing-cyberattack,foxnews.com,English,0.0,gdelt_gkg
CRWD,2019-01-02,Hype Continues : The Most Anticipated IPOs Of 2019,https://ceoworld.biz/2019/01/02/hype-continues-the-most-anticipated-ipos-of-2019/,ceoworld.biz,English,0.0,gdelt_gkg
CRWD,2019-01-02,"tools , Schema - Root news",https://schema-root.org/technology/tools/,schema-root.org,English,0.0,gdelt_gkg
CRWD,2019-01-02,5 steps to simple role - based access control ( RBAC ) ,https://www.csoonline.com/article/3060780/access-control/5-steps-to-simple-role-based-access-control.html,csoonline.com,English,0.0,gdelt_gkg
CRWD,2019-01-03,CrowdStrike : More Organizations Now Self - Detect ... ,http://www.darkreading.com/perimeter/crowdstrike-more-organizations-now-self-detect-their-own-cyberattacks-/d/d-id/1333440?piddl_msgid=334437,darkreading.com,English,0.0,gdelt_gkg
CRWD,2019-01-03,How security operations centers are adapting to the cloud era | Networks Asia,https://www.networksasia.net/article/how-security-operations-centers-are-adapting-cloud-era.1546522557,networksasia.net,English,0.0,gdelt_gkg
CRWD,2019-01-03,10 Cybersecurity Companies To Watch In 2019,https://www.crn.com/slide-shows/security/10-cybersecurity-companies-to-watch-in-2019,crn.com,English,0.0,gdelt_gkg
CRWD,2019-01-04,"Enterprise IP management software Market Outlook to 2025 – Anaqua , Inc ., Cardinal IP , CPA Global Limited , FlexTrac , Gridlogics , Inc ., IPfolio , Lecorpio LLC , Patrix , Patsnap and WebTMS",https://empowerednews.net/enterprise-ip-management-software-market-outlook-to-2025-anaqua-inc-cardinal-ip-cpa-global-limited-flextrac-gridlogics-inc-ipfolio-lecorpio-llc-patrix-patsnap-and-webtms/181410237/,empowerednews.net,English,0.0,gdelt_gkg
CRWD,2019-01-04,Data on Hundreds of German Politicians Published ... ,http://www.darkreading.com/attacks-breaches/data-on-hundreds-of-german-politicians-published-online-in-massive-compromise/d/d-id/1333591,darkreading.com,English,0.0,gdelt_gkg
CRWD,2019-01-04,US - based March Capital raises over $300m for two VC funds,https://www.dealstreetasia.com/stories/march-capital-funds-115914/,dealstreetasia.com,English,0.0,gdelt_gkg
CRWD,2019-01-04,Data on Hundreds of German Politicians Published ... ,https://www.darkreading.com/attacks-breaches/data-on-hundreds-of-german-politicians-published-online-in-massive-compromise/d/d-id/1333591,darkreading.com,English,0.0,gdelt_gkg
CRWD,2019-01-04,"$12 . 9 Bn Threat Intelligence Market by Solution , Service , Deployment Mode , Organization Size , Vertical , and Region",https://globenewswire.com/news-release/2019/01/03/1680286/0/en/12-9-Bn-Threat-Intelligence-Market-by-Solution-Service-Deployment-Mode-Organization-Size-Vertical-and-Region-Global-Forecast-to-2023.html,globenewswire.com,English,0.0,gdelt_gkg
CRWD,2019-01-05,New side - channel leak : Boffins bash operating system page caches until they spill secrets,https://www.theregister.co.uk/2019/01/05/boffins_beat_page_cache/,theregister.co.uk,English,0.0,gdelt_gkg
CRWD,2019-01-06,Russia hacking hundreds of American companies - security firm,http://pctechmag.com/2014/01/russia-hacking-hundreds-of-american-companies-security-firm/,pctechmag.com,English,0.0,gdelt_gkg
CRWD,2019-01-07,Data on Hundreds of German Politicians Published ... ,http://www.darkreading.com/attacks-breaches/data-on-hundreds-of-german-politicians-published-online-in-massive-compromise/d/d-id/1333591?piddl_msgid=334483,darkreading.com,English,0.0,gdelt_gkg
CRWD,2019-01-07,Data breach in Germany : Police search flat of teenage IT worker,https://www.msn.com/en-ca/news/uknews/data-breach-in-germany-police-search-flat-of-teenage-it-worker/ar-BBRUToD,msn.com,English,0.0,gdelt_gkg
CRWD,2019-01-07,"VC funding in U . S . startups nears $100 billion in 2018 , highest since dot - com era",https://www.geekwire.com/2019/vc-funding-u-s-startups-nears-100-billion-2018-highest-since-dot-com-era/,geekwire.com,English,0.0,gdelt_gkg
CRWD,2019-01-07,Industry Reactions to Massive Data Leak in Germany,https://www.securityweek.com/industry-reactions-massive-data-leak-germany,securityweek.com,English,0.0,gdelt_gkg
CRWD,2019-01-07,Data breach in Germany : Police search flat of teenage IT worker,https://www.msn.com/en-gb/news/uknews/data-breach-in-germany-police-search-flat-of-teenage-it-worker/ar-BBRULql,msn.com,English,0.0,gdelt_gkg
CRWD,2019-01-08,Bug Bounty Awards Climb as Software Security Improves,http://www.darkreading.com/vulnerabilities---threats/bug-bounty-awards-climb-as-software-security-improves/d/d-id/1333602,darkreading.com,English,0.0,gdelt_gkg
CRWD,2019-01-08,CrowdStrike : More Organizations Now Self - Detect ... ,http://www.darkreading.com/perimeter/crowdstrike-more-organizations-now-self-detect-their-own-cyberattacks-/d/d-id/1333440?piddl_msgid=334486,darkreading.com,English,0.0,gdelt_gkg
CRWD,2019-01-09,Data breach in Germany : Police search flat of teenage IT worker,https://iwradio.co.uk/2019/01/07/data-breach-in-germany-police-search-flat-of-teenage-it-worker/,iwradio.co.uk,English,0.0,gdelt_gkg
CRWD,2019-01-09,Researchers find hardware - agnostic side - channel attack affecting OS page caches,https://www.siliconrepublic.com/enterprise/side-channel-attack-windows,siliconrepublic.com,English,0.0,gdelt_gkg
CRWD,2019-01-09,Hardware - agnostic side - channel attack exploits page cache,https://www.scmagazine.com/home/security-news/researchers-discover-hardware-agnostic-side-channel-attack-that-exploits-os-page-cache/,scmagazine.com,English,0.0,gdelt_gkg
CRWD,2019-01-10,"New Side - Channel Attack Steals Data from Windows , Linux Page Cache",https://fullcirclemagazine.org/2019/01/10/new-side-channel-attack-steals-data-from-windows-linux-page-cache/,fullcirclemagazine.org,English,0.0,gdelt_gkg
CRWD,2019-01-10,Researchers discover hardware - agnostic side - channel attack that exploits OS page cache,https://www.scmagazineuk.com/researchers-discover-hardware-agnostic-side-channel-attack-exploits-os-page-cache/article/1522558,scmagazineuk.com,English,0.0,gdelt_gkg
CRWD,2019-01-11,"Ryuk ransomware gang probably Russian , not North Korean",https://www.zdnet.com/article/ryuk-ransomware-gang-probably-russian-not-north-korean/,zdnet.com,English,0.0,gdelt_gkg
CRWD,2019-01-11,"Side - Channel Attack Targets Windows , Linux - Infosecurity Magazine",https://www.infosecurity-magazine.com:443/news/side-channel-attack-targets/,infosecurity-magazine.com,English,0.0,gdelt_gkg
CRWD,2019-01-11,Was North Korea Wrongly Accused of Ransomware Attacks ? ,https://www.securityweek.com/was-north-korea-wrongly-accused-ransomware-attacks,securityweek.com,English,0.0,gdelt_gkg
CRWD,2019-01-11,ProtectWise Inducted Into SC Media Innovators Hall of Fame,https://www.benzinga.com/pressreleases/19/01/r12970078/protectwise-inducted-into-sc-media-innovators-hall-of-fame,benzinga.com,English,0.0,gdelt_gkg
