ticker,date,title,url,domain,language,tone,source
NFLX,2026-04-01,What The Hole On The Top Of Your Pixel 9 Is For,https://www.bgr.com/2132396/what-hole-top-of-pixel-9-for-microphone/,bgr.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,"XO , Kitty season 3 release time by time zone on Netflix",https://netflixlife.com/xo-kitty-season-3-release-time-by-time-zone-on-netflix,netflixlife.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | B100,https://b100wobb.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,b100wobb.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 94 . 9 The Bull,https://949thebull.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,949thebull.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | K99 Country,https://k99fm.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,k99fm.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 107MUS,https://107mus.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,107mus.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,"In Honor of  Sinner Making History at the Oscars , Let Talk Female Gaze",https://www.themarysue.com/simple-role-reversals-are-usually-problematic-its-time-to-refocus-the-female-gaze/,themarysue.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,  판소리  골든 무대 감동 …  케데헌2  도  한국의 美  살릴 것,https://www.edaily.co.kr/News/Read?newsId=01085686645412184&mediaCodeNo=258,edaily.co.kr,Korean,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 102 . 7 The Wolf,https://1027thewolf.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,1027thewolf.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,WATCH :  Noah Kahan : Out Of Body  ,https://www.k101fm.net/syndicated-article/?id=1663196,k101fm.net,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 100 . 7 KOLT FM,https://koltfm.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,koltfm.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,  Love On The Spectrum  Season 4 Netflix Review : Stream It Or Skip It ? ,https://decider.com/2026/04/01/love-on-the-spectrum-season-4-netflix-review/,decider.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | Country 100 . 5,https://country1005.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,country1005.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,  한국식 사주 · 신점 보러 왔어요 … 무속까지 발 넓힌 K컬처 세계관,https://www.edaily.co.kr/News/Read?newsId=01082406645412184&mediaCodeNo=258,edaily.co.kr,Korean,0.0,gdelt_gkg
NFLX,2026-04-01,Entertainment - HITS FM,https://hitsfm.net/entertainment/500781a3d10d27000c8fa664c7adda15,hitsfm.net,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 98 TXT,https://98txt.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,98txt.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Peacock reveals premiere date for Shawn Michaels WWE documentary,https://www.f4wonline.com/news/wwe/peacock-reveals-premiere-date-for-shawn-michaels-wwe-documentary/,f4wonline.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,"Stock Market Today , April 1 : Nike Shares Plunge After Weak Guidance and Analyst Downgrades",https://finance.yahoo.com/markets/stocks/articles/stock-market-today-april-1-212646790.html,finance.yahoo.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Why Rachel gets in that wooden box in Something Very Bad Is Going to Happen,https://thetab.com/2026/04/01/heres-why-rachel-gets-into-that-wooden-box-in-something-very-bad-is-going-to-happen,thetab.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Here everything we know about season three of Love Is Blind united kingdom ,https://thetab.com/realityshrine/2026/04/01/its-coming-back-soon-so-heres-everything-we-know-about-season-three-of-love-is-blind-uk/,thetab.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | KMAG 99 . 1,https://kmag991.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,kmag991.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Colorado Springs leaders and police play April Fool Day pranks,https://krdo.com/news/2026/04/01/colorado-springs-leaders-and-police-play-april-fools-day-pranks/,krdo.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 92 . 7 KTOM,https://ktom.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,ktom.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,11 Best New Movies on Netflix : April 2026 Freshest Films to Watch,https://decider.com/2026/04/01/11-best-new-movies-on-netflix-april-2026/,decider.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Meghan Markle unusual behavior to criticism in Netflix meetings laid bare,https://www.thenews.com.pk/latest/1397430-meghan-markles-response-to-criticism-in-netflix-meetings-laid-bare,thenews.com.pk,English,0.0,gdelt_gkg
NFLX,2026-04-01,Everything New on Streaming in April 2026,https://www.thewrap.com/creative-content/what-to-watch/new-on-streaming-services-april-2026/,thewrap.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Are James and Shelley still together after Love on the Spectrum ? ,https://thetab.com/realityshrine/2026/04/01/the-truth-about-whether-james-and-shelley-are-still-together-after-love-on-the-spectrum/,thetab.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | K93,https://k93country.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,k93country.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | WLLR - FM,https://1037wllr.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,1037wllr.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,TCL X11L SQD 4K TV Review : the Brightest Mini LED Ive Tested,https://www.businessinsider.com/guides/tech/tcl-x11l-sqd-4k-qled-tv-review,businessinsider.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Last Breath Chris Lemons takes center stage at Scuba Show,https://divernet.com/scuba-diving/last-breaths-chris-lemons-takes-center-stage-at-scuba-show/,divernet.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | Buckeye Country 103 . 7  CKY,https://buckeyecountry1037.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,buckeyecountry1037.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 101 . 7 The Bull,https://thebull1017.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,thebull1017.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Brad Pitt za povratak u poznatu ulogu dobiva 40 milijuna dolara,https://www.index.hr/chill/clanak/brad-pitt-za-ulogu-cliffa-bootha-dobiva-honorar-od-40-milijuna-dolara/2777717.aspx,index.hr,Croatian,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 94 . 3 WKKJ,https://wkkj.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,wkkj.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Jo Nesbo Harry Hole : Netflix series brings popular Norwegian detective to screen,https://www.theage.com.au/culture/tv-and-radio/don-t-let-the-name-harry-hole-fool-you-the-important-one-is-jo-nesbo-20260331-p5zkap.html,theage.com.au,English,0.0,gdelt_gkg
NFLX,2026-04-01,Stranger Things fans should watch this  perfect  coming of age film,https://www.mirror.co.uk/tv/tv-news/stand-by-me-paramount-plus-36957454,mirror.co.uk,English,0.0,gdelt_gkg
NFLX,2026-04-01,Netflix Begins Production on Korean Romance Series Long Vacation,https://www.aceshowbiz.com/news/view/00251896.html,aceshowbiz.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Dacre Montgomery Prefers Indie Films Over Marvel or DC Superhero Roles,https://www.aceshowbiz.com/news/view/00251902.html,aceshowbiz.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Entertainment - KSYL - AM,https://ksyl.com/entertainment/b5f140924233fbdbc38dcf33a39c438d,ksyl.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | 105 . 7 The Bull,https://bull1057.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,bull1057.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Huge Stranger Things star announced for Liverpool Comic Con,https://www.liverpoolecho.co.uk/whats-on/whats-on-news/huge-stranger-things-star-announced-33701374,liverpoolecho.co.uk,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | WACO - FM,https://waco100.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,waco100.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BTS Members Share Which Celebrities Left Them Truly Starstruck,https://www.aceshowbiz.com/news/view/00251901.html,aceshowbiz.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Why nCino Stock Is Skyrocketing Today,https://finance.yahoo.com/markets/stocks/articles/why-ncino-stock-skyrocketing-today-200103686.html,finance.yahoo.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,BOBBYCAST - Black Crowes Lead Singer Chris Robinson on Wild 90s Stories &  | Q104 . 1,https://q1041.iheart.com/featured/bobby-bones/content/2026-04-01-1119-the-bobby-bones-show-bobbycast-black-crowes-lead-singer-chris-robinson/,q1041.iheart.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Glamorous White Influencer Deletes Post After Fans Notice Something Is Off,https://www.boredpanda.com/white-influencer-deletes-post-after-fans-notice-ai-photo-manipulation/?cexp_id=150180&cexp_var=1&_f=featured,boredpanda.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,A Good Girl Guide To Murder Season 2 Premieres on Netflix May 27,https://www.aceshowbiz.com/news/view/00251906.html,aceshowbiz.com,English,0.0,gdelt_gkg
NFLX,2026-04-01,Dakota Mortensen Caught in Love Triangle,https://www.realitytea.com/2026/04/01/taylor-frankie-paul-ex-dakota-mortensen-love-triangle/,realitytea.com,English,0.0,gdelt_gkg
