ticker,date,title,url,domain,language,tone,source
MDB,2021-04-01,Ask HN : Who is hiring ? ( April 2021 ) ,https://news.ycombinator.com/item?id=26661443,news.ycombinator.com,English,0.0,gdelt_gkg
MDB,2021-04-01,Senior Java Developer - IT - Online,https://it-online.co.za/2021/04/01/senior-java-developer-90/,it-online.co.za,English,0.0,gdelt_gkg
MDB,2021-04-01,Senior JAVA / JavaScript Developer,https://it-online.co.za/2021/04/01/senior-java-javascript-developer-2/,it-online.co.za,English,0.0,gdelt_gkg
MDB,2021-04-01,Ask HN : Who wants to be hired ? ( April 2021 ) ,https://news.ycombinator.com/item?id=26661279,news.ycombinator.com,English,0.0,gdelt_gkg
MDB,2021-04-01,"Software Engineer - Austin ,  Texas - 200234176",http://www.latpro.com/jobs/3782715.html,latpro.com,English,0.0,gdelt_gkg
MDB,2021-04-01,"Software Engineer ( Austin , US ) ",http://www.parking-net.com/parking-jobs/flashparking/software-engineer-austin-us-1,parking-net.com,English,0.0,gdelt_gkg
MDB,2021-04-01,Why you need marketing as much or more than engineering,https://www.techrepublic.com/article/why-you-need-marketing-as-much-or-more-than-engineering/,techrepublic.com,English,0.0,gdelt_gkg
MDB,2021-04-01,Five data visualisation tools you should check out today,https://www.thedailystar.net/next-step/news/five-data-visualisation-tools-you-should-check-out-today-2070773,thedailystar.net,English,0.0,gdelt_gkg
MDB,2021-04-02,Lead Java Software Engineer - Java Web Services - REMOTE at Allstate / Insurance Journal Jobs,https://www.insurancejournal.com/jobs/607835-lead-java-software-engineer-java-web-services-remote,insurancejournal.com,English,0.0,gdelt_gkg
MDB,2021-04-02,Coding predicted to be world next most in - demand skil : Top software developer job roles in 2021,https://www.indiatoday.in/education-today/jobs-and-careers/story/coding-next-most-in-demand-skil-top-software-developer-jobs-2021-1786525-2021-04-02,indiatoday.in,English,0.0,gdelt_gkg
MDB,2021-04-03,Senior Cloud Security Engineer ( Remote - Home Based Worker ) at Allstate / Insurance Journal Jobs,https://www.insurancejournal.com/jobs/605918-senior-cloud-security-engineer-remote-home-based-worker,insurancejournal.com,English,0.0,gdelt_gkg
MDB,2021-04-04,استخدام برنامه نویس ارشد در مهندسي تد كار نرم افزار,https://www.irantalent.com/job/senior-developer/69577,irantalent.com,English,0.0,gdelt_gkg
MDB,2021-04-04,Have I Been Pwned : Pwned websites,https://haveibeenpwned.com/PwnedWebsites,haveibeenpwned.com,English,0.0,gdelt_gkg
MDB,2021-04-05,7 ways the cloud is changing,https://www.infoworld.com/article/3613054/7-ways-the-cloud-is-changing.html,infoworld.com,English,0.0,gdelt_gkg
MDB,2021-04-05,Ubiquiti Breach Notification : The  No Evidence  Hedge,https://www.bankinfosecurity.com/blogs/ubiquitis-breach-notification-no-evidence-hedge-p-3012,bankinfosecurity.com,English,0.0,gdelt_gkg
MDB,2021-04-05,Ubiquiti Breach Notification : The  No Evidence  Hedge,https://www.govinfosecurity.com/blogs/ubiquitis-breach-notification-no-evidence-hedge-p-3012,govinfosecurity.com,English,0.0,gdelt_gkg
MDB,2021-04-05,Lead Full Stack Engineer at Allstate / Insurance Journal Jobs,https://www.insurancejournal.com/jobs/608199-lead-full-stack-engineer,insurancejournal.com,English,0.0,gdelt_gkg
MDB,2021-04-06,Software Engineer ( Remote / Home Based ) at Allstate / Insurance Journal Jobs,https://www.insurancejournal.com/jobs/604991-software-engineer-remotehome-based,insurancejournal.com,English,0.0,gdelt_gkg
MDB,2021-04-06,10 Things I Hate About PostgreSQL,https://rbranson.medium.com/10-things-i-hate-about-postgresql-20dbab8c2791,rbranson.medium.com,English,0.0,gdelt_gkg
MDB,2021-04-06,Disponibilité de DataGrip 2021 . 1 : cette première version majeure de lannée apporte une interface utilisateur pour les autorisations et des modèles dynamiques contextuels,https://jetbrains.developpez.com/actu/313984/Disponibilite-de-DataGrip-2021-1-cette-premiere-version-majeure-de-l-annee-apporte-une-interface-utilisateur-pour-les-autorisations-et-des-modeles-dynamiques-contextuels/,jetbrains.developpez.com,French,0.0,gdelt_gkg
MDB,2021-04-06,"Imperva , Inc .: Imperva Introduces Comprehensive Data Security Platform Built for Cloud",https://www.finanznachrichten.de/nachrichten-2021-04/52496189-imperva-inc-imperva-introduces-comprehensive-data-security-platform-built-for-cloud-399.htm,finanznachrichten.de,English,0.0,gdelt_gkg
MDB,2021-04-06,Imperva® Introduces Comprehensive Data Security Platform Built for Cloud,https://www.tmcnet.com/usubmit/2021/04/06/9339805.htm,tmcnet.com,English,0.0,gdelt_gkg
