ticker,date,title,url,domain,language,tone,source
NVDA,2020-02-27,"Nvidia : GTC Event Still On , Will Include Coronavirus Precautions",https://www.crn.com/news/components-peripherals/nvidia-gtc-event-still-on-will-include-coronavirus-precautions,crn.com,English,0.0,gdelt_gkg
NVDA,2020-02-27,"Microsoft , Apple Stocks Among Hardest Hit As Coronavirus Sell - off Continues",https://www.crn.com/news/mobility/microsoft-apple-stocks-among-hardest-hit-as-coronavirus-selloff-continues,crn.com,English,0.0,gdelt_gkg
NVDA,2020-02-27,"미국도 예외 없다 … 뉴욕증시 , 코로나 공포에 4 % 폭락",http://news1.kr/articles/?3856627,news1.kr,Korean,0.0,gdelt_gkg
NVDA,2020-02-28,Warner Bros . study finds most consumers cant tell the difference between 4K and 8K,https://www.techcentral.ie/warner-bros-study-finds-most-consumers-cant-tell-the-difference-between-4k-and-8k/,techcentral.ie,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Acer Europe , Middle East and Africa : Acer New Predator Monitors Are Set to Make their European Debut",https://www.finanznachrichten.de/nachrichten-2020-02/48970408-acer-europe-middle-east-and-africa-acer-s-new-predator-monitors-are-set-to-make-their-european-debut-399.htm,finanznachrichten.de,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.seattlepi.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,seattlepi.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Microsoft xCloud could stream Epic Store and Steam games to consoles,https://www.trustedreviews.com/news/microsoft-xcloud-may-allow-you-to-stream-epic-games-store-and-steam-libraries-to-consoles-3989664,trustedreviews.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.newstimes.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,newstimes.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Nvidia Looks Like It Holding Up Better Than Many Stocks,https://realmoney.thestreet.com/investing/nvidia-looks-like-it-s-holding-up-better-than-many-stocks-15252776,realmoney.thestreet.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Neue GeForce - und Radeon - Treiber - Hardwareluxx,https://www.hardwareluxx.de/index.php/news/software/treiber/52446-neue-geforce-und-radeon-treiber.html,hardwareluxx.de,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",http://www.therepublic.com/2020/02/28/us-financial-markets-virus-outbreak-winners-2/,therepublic.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.thehour.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,thehour.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.sandiegouniontribune.com/business/nation/story/2020-02-28/carnage-on-wall-street-but-some-companies-thrive-or-recover,sandiegouniontribune.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.chron.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,chron.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.680news.com/2020/02/28/carnage-on-wall-street-but-some-companies-thrive-or-recover/,680news.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",http://www.startribune.com/carnage-on-wall-street-but-some-companies-thrive-or-recover/568285812/,startribune.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.sfgate.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,sfgate.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.stamfordadvocate.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,stamfordadvocate.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Acer представила новые мониторы Predator,https://www.cnews.ru/news/line/2020-02-28_acer_predstavila_novye_monitory,cnews.ru,Russian,0.0,gdelt_gkg
NVDA,2020-02-28,Baystreet . ca - Stocks at Near 5 - Mo . Lows,http://baystreet.ca/articles/marketupdates/54955/Stocks-at-Near-5-Mo-Lows,baystreet.ca,English,0.0,gdelt_gkg
NVDA,2020-02-28,AMD Radeon 20 . 2 . 2 drivers squash pesky black screen bugs and other community complaints,https://www.pcworld.co.nz/article/671448/amd-radeon-20-2-2-drivers-squash-pesky-black-screen-bugs-other-community-complaints/,pcworld.co.nz,English,0.0,gdelt_gkg
NVDA,2020-02-28,Amazon is the latest to ditch GDC this year – TechCrunch,https://techcrunch.com/2020/02/28/amazon-is-the-latest-to-ditch-gdc-this-year/,techcrunch.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Wall Street selloff deepens on pandemic fears - Netscape Money & Business,https://isp.netscape.com/pf/story/0002/20200228/KCN20L23U_13,isp.netscape.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,AMD Radeon 20 . 2 . 2 drivers squash pesky black screen bugs and other community complaints,https://www.pcworld.com/article/3530032/amds-radeon-2022-drivers-squash-pesky-black-screen-bugs-and-other-community-complaints.html,pcworld.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Wall Street selloff deepens on pandemic fears,https://in.reuters.com/article/usa-stocks/wall-street-selloff-deepens-on-pandemic-fears-idINKCN20M29H,in.reuters.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Wall Street selloff deepens on pandemic fears,https://www.reuters.com/article/us-usa-stocks/wall-street-selloff-deepens-on-pandemic-fears-idUSKCN20L23U,reuters.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Microsoft DirectML is the next - generation game - changer that nobody talking about,https://www.overclock3d.net/news/software/microsoft_s_directml_is_the_next-generation_game-changer_that_nobody_s_talking_about/1,overclock3d.net,English,0.0,gdelt_gkg
NVDA,2020-02-28,Researchers build an octopus - inspired robot that can grip a wide array of objects,https://www.neowin.net/news/researchers-build-an-octopus-inspired-robot-that-can-grip-a-wide-array-of-objects/,neowin.net,English,0.0,gdelt_gkg
NVDA,2020-02-28,NVIDIA проведёт конференцию GTC 2020 несмотря на эпидемию коронавируса,https://3dnews.ru/1004844,3dnews.ru,Russian,0.0,gdelt_gkg
NVDA,2020-02-28,AMD Radeon 20 . 2 . 2 drivers squash pesky black screen bugs and other community complaints,https://www.goodgearguide.com.au/article/671448/amd-radeon-20-2-2-drivers-squash-pesky-black-screen-bugs-other-community-complaints/,goodgearguide.com.au,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",http://www.tribtown.com/2020/02/28/us-financial-markets-virus-outbreak-winners-2/,tribtown.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,GeForce Gamers are Game Ready,https://hexus.net/tech/items/graphics/140273-geforce-gamers-game-ready/,hexus.net,English,0.0,gdelt_gkg
NVDA,2020-02-28,Wall Street selloff deepens on pandemic fears,https://www.kitco.com/news/2020-02-28/Wall-Street-selloff-deepens-on-pandemic-fears.html,kitco.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Jim Cramer : 10 Tech Stocks to Buy Now Amid Virus Scare,https://www.newsmax.com/finance/streettalk/jim-cramer-tech-stocks-virus/2020/02/28/id/956243/,newsmax.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Latest NVIDIA drivers optimize performance for The Division 2 and more,https://www.windowscentral.com/node/75325,windowscentral.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"AMD tops NVIDIA in GPU sales , according to report",https://www.windowscentral.com/node/75322,windowscentral.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Razer Blade 15 Studio Edition vs . MacBook Pro 2019 : Which is the better buy ? ,https://www.windowscentral.com/razer-blade-15-studio-edition-vs-macbook-pro-2019-which-better-buy,windowscentral.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Xiaomi Mi Box S at $29 . 99 Means It Android TV Time,https://www.droid-life.com/2020/02/28/xiaomi-mi-box-s-at-29-99-means-its-android-tv-time/,droid-life.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Chip stocks face up to the grim implications of the coronavirus outbreak,https://www.nasdaq.com/articles/chip-stocks-face-up-to-the-grim-implications-of-the-coronavirus-outbreak-2020-02-28,nasdaq.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Samsung Galaxy devices and tons of Apple products are on sale right now,https://pocketnow.com/samsung-galaxy-devices-and-tons-of-apple-products-are-on-sale-right-now,pocketnow.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.theintelligencer.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,theintelligencer.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Coronavirus bursts Big Tech bubble,https://www.engadget.com/2020/02/28/coronavirus-bursts-big-tech-s-bubble/,engadget.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Switch Inc ( SWCH ) Q4 2019 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/02/28/switch-inc-swch-q4-2019-earnings-call-transcript.aspx?source=iedfolrf0000001,fool.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.greenwichtime.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,greenwichtime.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"AMD has sold more GPUs than Nvidia , according to this analyst report",https://www.techradar.com/news/amd-solves-some-huge-problems-with-its-latest-radeon-drivers,techradar.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Bristol - based AI chipmaker Graphcore raises $150m,https://www.siliconrepublic.com/machines/graphcore-funding-ai-chips-bristol-funding,siliconrepublic.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.msn.com/en-gb/money/companies/carnage-on-wall-street-but-some-companies-thrive-or-recover/ar-BB10x6eH,msn.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Virus Impact On Global Economy Real,https://www.etf.com/sections/features-and-news/virus-impact-global-economy-real,etf.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Rumor : Project xCloud PC streaming will face off against GeForce Now,https://www.gamerevolution.com/news/636045-rumor-project-xcloud-pc-streaming-geforce-now,gamerevolution.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.washingtontimes.com/news/2020/feb/28/carnage-on-wall-street-but-some-companies-thrive-o/,washingtontimes.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Chip stocks face up to the grim implications of the coronavirus outbreak,https://www.smarteranalyst.com/bloggers-corner/chip-stocks-face-up-to-the-grim-implications-of-the-coronavirus-outbreak/,smarteranalyst.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.theglobeandmail.com/investing/investment-ideas/article-carnage-on-wall-street-but-some-companies-thrive-or-recover/,theglobeandmail.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Virus Impact On Global Economy Real,https://news.yahoo.com/virus-impact-global-economy-real-184500441.html,news.yahoo.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,GPU - Markt : AMD Radeon der Gewinner des vierten Quartals 2019,https://www.heise.de/newsticker/meldung/GPU-Marktanteile-AMD-Radeon-der-Gewinner-des-vierten-Quartals-2019-4671659.html,heise.de,German,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.michigansthumb.com/business/article/Carnage-on-Wall-Street-but-some-companies-thrive-15092736.php,michigansthumb.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Global Intelligent Cockpit Platforms for Automobiles Market 2020 : Special Focus on Chinese Industry,http://www.globenewswire.com/news-release/2020/02/28/1992564/0/en/Global-Intelligent-Cockpit-Platforms-for-Automobiles-Market-2020-Special-Focus-on-Chinese-Industry.html,globenewswire.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Nvidia : Leaving The Bear Camp,https://seekingalpha.com/article/4328193-nvidia-leaving-bear-camp,seekingalpha.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://abcnews.go.com/Business/wireStory/carnage-wall-street-companies-thrive-recover-69287395,abcnews.go.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,ZOTAC Zbox Magnus EN52060V with NVIDIA GeForce RTX 2600 GPU,https://www.geeky-gadgets.com/zotac-zbox-magnus-en52060v-28-02-2020/,geeky-gadgets.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Android - x86 project lets you run Android 9 Pie on a desktop , laptop , or table",https://www.geeky-gadgets.com/android-x86-android-desktop-operating-system-28-02-2020/,geeky-gadgets.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,AMD Radeon RX 5600 XT Versus Nvidia GeForce RTX 2060 : What The Ultimate 1080p Gaming Card ? ,https://www.forbes.com/sites/antonyleather/2020/02/28/amd-radeon-rx-5600-xt-versus-nvidia-geforce-rtx-2060-whats-the-ultimate-1080p-gaming-card/,forbes.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"64 - bit computing Market – Global Industry Insights , Trends , Outlook , and Opportunity Analysis , 2018 - 2026",https://www.marketwatch.com/press-release/64-bit-computing-market-global-industry-insights-trends-outlook-and-opportunity-analysis-2018-2026-2020-02-28,marketwatch.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Facebook Cancels F8 2020 Over Coronavirus Concerns,https://www.geek.com/tech/facebook-cancels-f8-2020-over-coronavirus-concerns-1819483/,geek.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Corsair releases the Corsair One Pro i200 , a powerful compact workstation",https://www.kitguru.net/tech-news/joao-silva/corsair-releases-the-corsair-one-pro-i200-a-powerful-compact-workstation/,kitguru.net,English,0.0,gdelt_gkg
NVDA,2020-02-28,8K vs 4K TVs : Double - blind study by Warner Bros . et al reveals most consumers cant tell the difference,https://www.techhive.com/article/3529913/8k-vs-4k-tvs-most-consumers-cannot-tell-the-difference.html,techhive.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Intel testing Command Centre game broadcasting feature - Software - News,https://m.hexus.net/tech/news/software/140234-intel-testing-command-centre-game-broadcasting-feature/,m.hexus.net,English,0.0,gdelt_gkg
NVDA,2020-02-28,Project xCloud reportedly features GeForce Now - like PC games streaming,https://www.gamepur.com/news/project-xcloud-reportedly-features-geforce-now-like-pc-games-streaming,gamepur.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",https://www.washingtonpost.com/business/technology/carnage-on-wall-street-but-some-companies-thrive-or-recover/2020/02/28/d1bb2adc-5a57-11ea-8efd-0f904bdd8057_story.html,washingtonpost.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,"iPhone 11 Pro a 929 euros , Xiaomi Mi TV 4S a 299 euros y Samsung Galaxy Note 10 Lite por 571 euros : lo mejor de Cazando Gangas",https://www.xataka.com/cazando-gangas/iphone-11-pro-a-929-euros-xiaomi-mi-tv-4s-a-299-euros-samsung-galaxy-note-10-lite-571-euros-mejor-cazando-gangas,xataka.com,Spanish,0.0,gdelt_gkg
NVDA,2020-02-28,На мажорной ноте,https://sib.fm/fotootchet/photo/2020/02/28/na-mazhornoj-note,sib.fm,Russian,0.0,gdelt_gkg
NVDA,2020-02-28,"Artificial Intelligence ( AI ) Chipset Market Size , Share , Key Players , Growth Drivers , Business Opportunities , and industry Forecast - Press Release",http://www.digitaljournal.com/pr/4605763,digitaljournal.com,English,0.0,gdelt_gkg
NVDA,2020-02-28,Beste WQHD - Grafikkarte 2020 : Gamer - GPUs für 1440p ab 300 Euro im Vergleichs - Test,https://www.pcwelt.de/produkte/Beste-WQHD-Grafikkarte-2020-Gamer-GPUs-fuer-1440p-bis-550-Euro-im-Vergleichs-Test-5946768.html,pcwelt.de,German,0.0,gdelt_gkg
NVDA,2020-02-28,"Carnage on Wall Street , but some companies thrive or recover",http://www.fortworthbusiness.com/news/carnage-on-wall-street-but-some-companies-thrive-or-recover/article_a7af1d86-5a5a-11ea-b7c4-7b6cbb47f075.html,fortworthbusiness.com,English,0.0,gdelt_gkg
