ticker,date,title,url,domain,language,tone,source
PYPL,2019-06-30,Lightning bolt underwater,http://www.spacedaily.com/reports/Lightning_bolt_underwater_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,"Apple ile Giriş Yap Özelliği , Güvenlik Sorunları Doğurabilir",https://www.webtekno.com/apple-ile-giris-yap-guvenli-mi-h71545.html,webtekno.com,Turkish,0.0,gdelt_gkg
PYPL,2019-06-30,Iran air defence missiles must be taken seriously : experts,http://www.spacedaily.com/reports/Iran_air_defence_missiles_must_be_taken_seriously_experts_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,"Rocket Lab successfully launches seventh Electron mission , deploys seven satellites to orbit",http://www.spacedaily.com/reports/Rocket_Lab_successfully_launches_seventh_Electron_mission_deploys_seven_satellites_to_orbit_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,When CubeSats meet asteroid,http://www.spacedaily.com/reports/When_CubeSats_meet_asteroid_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,China unveils cloud - tech platform to serve commercial space industry,http://www.spacedaily.com/reports/China_unveils_cloud_tech_platform_to_serve_commercial_space_industry_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,New research shows how melting ice is affecting supplies of nutrients to the sea,http://www.spacedaily.com/reports/New_research_shows_how_melting_ice_is_affecting_supplies_of_nutrients_to_the_sea_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,The observation of topologically protected magnetic quasiparticles,http://www.spacedaily.com/reports/The_observation_of_topologically_protected_magnetic_quasiparticles_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Mimicking the ultrastructure of wood with 3D - printing,http://www.spacedaily.com/reports/Mimicking_the_ultrastructure_of_wood_with_3D_printing_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,NATO agrees response to new Russia missile,http://www.spacedaily.com/reports/NATO_agrees_response_to_new_Russia_missile_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Aerojet Rocketdyne Delivers Orion Auxiliary Engines for Artemis 2,http://www.spacedaily.com/reports/Aerojet_Rocketdyne_Delivers_Orion_Auxiliary_Engines_for_Artemis_2_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,"Uzmanlara Göre Apple ile Giriş Yap Özelliği , Güvenlik Sorunları Doğuracak",https://www.haberler.com/uzmanlara-gore-apple-ile-giris-yap-ozelligi-12197561-haberi/,haberler.com,Turkish,0.0,gdelt_gkg
PYPL,2019-06-30,China ocean observation satellites put into operation,http://www.spacedaily.com/reports/Chinas_ocean_observation_satellites_put_into_operation_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Building a bridge to the quantum world,http://www.spacedaily.com/reports/Building_a_bridge_to_the_quantum_world_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,European NATO members to boost defense spending this year,http://www.spacedaily.com/reports/European_NATO_members_to_boost_defense_spending_this_year_999.html,spacedaily.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,"US , Russia to start talks on nuke arms control : Putin",http://www.spacewar.com/reports/US_Russia_to_start_talks_on_nuke_arms_control_Putin_999.html,spacewar.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Erdogan confident Turkey will avoid US sanctions over S - 400s,http://www.spacewar.com/reports/Erdogan_confident_Turkey_will_avoid_US_sanctions_over_S-400s_999.html,spacewar.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Insider reveals Facebook is a deep state psych - op – Investment Watch,https://www.investmentwatchblog.com/insider-reveals-facebook-is-a-deep-state-psych-op/,investmentwatchblog.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Tensions over Iran nuclear accord : what are the stakes ? ,http://www.spacewar.com/reports/Tensions_over_Iran_nuclear_accord_what_are_the_stakes_999.html,spacewar.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Canada opposition calls for tougher China stance,http://www.spacewar.com/reports/Canadas_opposition_calls_for_tougher_China_stance_999.html,spacewar.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,US says investigating missile find at Libya rebel base,http://www.spacewar.com/reports/US_says_investigating_missile_find_at_Libya_rebel_base_999.html,spacewar.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,The RoboBee flies solo,http://www.spacewar.com/reports/The_RoboBee_flies_solo_999.html,spacewar.com,English,0.0,gdelt_gkg
PYPL,2019-06-30,Fake tourists and car crashes : How China blocks reporters in Xinjiang,http://www.spacewar.com/reports/Fake_tourists_and_car_crashes_How_China_blocks_reporters_in_Xinjiang_999.html,spacewar.com,English,0.0,gdelt_gkg
