ticker,date,title,url,domain,language,tone,source
AMD,2018-01-31,Stock indexes waver between gains and losses on Wall Street | AP wire stories,https://www.heraldtimesonline.com/wire/business/stock-indexes-waver-between-gains-and-losses-on-wall-street/article_a5315731-959e-55bd-a6e2-3b10be85e44f.html,heraldtimesonline.com,English,0.0,gdelt_gkg
AMD,2018-01-31,北京医院,http://bjhmoh.cn/index.php?r=archives/guide/body&id=288&t=1517429720,bjhmoh.cn,Chinese,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade",https://finance.yahoo.com/news/earnings-drive-gains-us-stocks-152234119.html,finance.yahoo.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Region",http://www.bdtonline.com/region/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_60b454b8-d554-5389-856f-dbdc5d40f3b0.html,bdtonline.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade",http://www.seattlepi.com/news/article/Earnings-drive-gains-for-US-stocks-in-early-12539734.php,seattlepi.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade",http://www.nydailynews.com/newswires/news/business/stocks-give-early-gain-veer-afternoon-trade-article-1.3790205,nydailynews.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"AMD , Nvidia blockchain prospects excite investors",https://uk.reuters.com/article/us-amd-blockchain-nvidia/amd-nvidia-blockchain-prospects-excite-investors-idUKKBN1FK2RA,uk.reuters.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade",https://www.chieftain.com/news/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_43c881c3-4210-54b5-abad-e5d9c1847adf.html,chieftain.com,English,0.0,gdelt_gkg
AMD,2018-01-31,Stock indexes waver between gains and losses on Wall Street | Nation,http://www.omaha.com/news/nation/stock-indexes-waver-between-gains-and-losses-on-wall-street/article_6e7a2661-5bb8-5e5d-84f6-cd506ff592fc.html,omaha.com,English,0.0,gdelt_gkg
AMD,2018-01-31,Earnings drive gains for US stocks in afternoon trading | Nation,http://www.stltoday.com/news/national/earnings-drive-gains-for-us-stocks-in-afternoon-trading/article_e5db0d6a-7de2-5552-9a84-593aecc2ae8d.html,stltoday.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Market Movers Today : Electronic Arts Inc . ( EA ), ImmunoGen , Inc . ( IMGN ), Juniper Networks , Inc . ( JNPR ), and More",https://www.insidermonkey.com/blog/market-movers-today-electronic-arts-inc-ea-immunogen-inc-imgn-juniper-networks-inc-jnpr-and-more-625380/,insidermonkey.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Nation",http://www.omaha.com/news/nation/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_6e7a2661-5bb8-5e5d-84f6-cd506ff592fc.html,omaha.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | News - wire",http://www.fredericksburg.com/news/news-wire/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_76a77f7d-e279-5369-b39d-6db8be25a966.html,fredericksburg.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Wednesday Vital Data : Facebook Inc ( FB ), Twitter Inc ( TWTR ) and Alibaba Group Holding Ltd ( BABA ) ",http://www.nasdaq.com/article/wednesdays-vital-data-facebook-inc-fb-twitter-inc-twtr-and-alibaba-group-holding-ltd-baba-cm913976,nasdaq.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | National",http://wcfcourier.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_95260181-72f5-5398-866c-32203a2e057d.html,wcfcourier.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade",http://www.middletownpress.com/news/article/Earnings-drive-gains-for-US-stocks-in-early-12539734.php,middletownpress.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade",http://www.chron.com/news/article/Earnings-drive-gains-for-US-stocks-in-early-12539734.php,chron.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Business",http://kdhnews.com/business/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_ff1f4b5d-63e5-5956-a6c0-bee693e3507f.html,kdhnews.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade",http://www.registercitizen.com/news/article/Earnings-drive-gains-for-US-stocks-in-early-12539734.php,registercitizen.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Business News",http://tucson.com/business/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_73aee746-bb62-5d89-9ffb-f1e513807931.html,tucson.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Business & Industry",http://www.wacotrib.com/news/business/wire/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_b9715023-654d-5652-b209-450e1d103f9c.html,wacotrib.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Can Advanced Micro Devices , Inc . Finally Break Through $15 ? ",https://investorplace.com/2018/01/can-advanced-micro-devices-inc-finally-break-through-15/,investorplace.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Business & Industry",http://www.wacotrib.com/news/ap_nation/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_b9715023-654d-5652-b209-450e1d103f9c.html,wacotrib.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | National",http://columbustelegram.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_841e3a39-6212-55a2-85a7-18e790becea5.html,columbustelegram.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | National",http://lacrossetribune.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_22d77f54-92c4-5d41-a1cf-bbadc6f37b37.html,lacrossetribune.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | National News",http://mtstandard.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_d4708278-78ff-5cfe-bc5f-fd4ec695f38a.html,mtstandard.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Nation",http://www.stltoday.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_e5db0d6a-7de2-5552-9a84-593aecc2ae8d.html,stltoday.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"AMD Moves Notably Higher On Upbeat Q4 Results , Guidance",http://www.finanznachrichten.de/nachrichten-2018-01/42888457-amd-moves-notably-higher-on-upbeat-q4-results-guidance-020.htm,finanznachrichten.de,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | National",http://qconline.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_55a71762-8ec0-52fd-9f08-2073686ce2ea.html,qconline.com,English,0.0,gdelt_gkg
AMD,2018-01-31,Solid earnings drive gains for U . S stocks | Business,http://www.stltoday.com/business/local/solid-earnings-drive-gains-for-u-s-stocks/article_b84382ac-efb0-53ea-8f26-ab77aaec18be.html,stltoday.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"AMD Moves Notably Higher On Upbeat Q4 Results , Guidance",http://www.nasdaq.com/article/amd-moves-notably-higher-on-upbeat-q4-results-guidance-20180131-01193,nasdaq.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | National",http://siouxcityjournal.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_f3175d20-bdad-55a5-ac09-71acf6f8579f.html,siouxcityjournal.com,English,0.0,gdelt_gkg
AMD,2018-01-31,Earnings drive gains for US stocks in midday trading |,https://www.nrtoday.com/earnings-drive-gains-for-us-stocks-in-midday-trading/article_eac87ae9-40e6-5c3d-9ad6-568efd323d9c.html,nrtoday.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | Business",http://fremonttribune.com/business/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_f1e16e3d-041e-516b-b2d8-5a708be1c015.html,fremonttribune.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Advanced Micro Devices , Inc . Stock Has Spike Potential",http://www.nasdaq.com/article/advanced-micro-devices-inc-stock-has-spike-potential-cm914000,nasdaq.com,English,0.0,gdelt_gkg
AMD,2018-01-31,Stock indexes waver between gains and losses on Wall Street,https://www.chieftain.com/business/stock-indexes-waver-between-gains-and-losses-on-wall-street/article_43c881c3-4210-54b5-abad-e5d9c1847adf.html,chieftain.com,English,0.0,gdelt_gkg
AMD,2018-01-31,Stock indexes waver between gains and losses on Wall Street,http://www.therepublic.com/2018/01/31/financial-markets-32/,therepublic.com,English,0.0,gdelt_gkg
AMD,2018-01-31,"Stocks give up an early gain , veer lower in afternoon trade | National News",http://magicvalley.com/news/national/stocks-give-up-an-early-gain-veer-lower-in-afternoon/article_4407fe4e-1bc1-53db-b502-15b035246069.html,magicvalley.com,English,0.0,gdelt_gkg
