ticker,date,title,url,domain,language,tone,source
INTC,2019-01-24,Analyzing Cloudera ( CLDR ) & Qumu ( QUMU ) ,https://www.wkrb13.com/2019/01/24/analyzing-cloudera-cldr-qumu-qumu.html,wkrb13.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Photonic Integrated Circuit Market - Global Market Insights 2018 to 2026,https://www.pr-inside.com/photonic-integrated-circuit-market-global-market-i-r4733934.htm,pr-inside.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Artificial Intelligence of Things ( AIoT ) Solutions - Global Market by Application , Service and Industry Vertical ( 2018 - 2023 ) - ResearchAndMarkets . com",https://www.businesswire.com/news/home/20190124005680/en/Artificial-Intelligence-Things-AIoT-Solutions---Global,businesswire.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Network Function Virtualization Market 2019 Global Analysis By Key Players – Juniper Networks , Inc ., Brocade Communications Systems , Inc ., Cisco Systems",https://www.openpr.com/news/1530960/Network-Function-Virtualization-Market-2019-Global-Analysis-By-Key-Players-Juniper-Networks-Inc-Brocade-Communications-Systems-Inc-Cisco-Systems.html,openpr.com,English,0.0,gdelt_gkg
INTC,2019-01-24,FPGA | Benzinga,http://www.benzinga.com/topic/fpga,benzinga.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Intel showcases new 3D camera for robot , drone navigation sired by Haifa team",https://www.timesofisrael.com/intel-showcases-new-3d-camera-for-robot-drone-navigation-sired-by-haifa-team/,timesofisrael.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Global Machine Learning Market Technologies , Market share and Industry Forecast to 2024 - ResearchAndMarkets . com",https://www.businesswire.com/news/home/20190124005423/en/Global-Machine-Learning-Market-Technologies-Market-share,businesswire.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Global Machine Learning Market Technologies , Market share and Industry Forecast to 2024 - ResearchAndMarkets . com",https://www.marketwatch.com/press-release/global-machine-learning-market-technologies-market-share-and-industry-forecast-to-2024---researchandmarketscom-2019-01-24,marketwatch.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"12 Stocks To Watch For January 24 , 2019",https://www.benzinga.com/news/earnings/19/01/13029296/12-stocks-to-watch-for-january-24-2019,benzinga.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Chico News & Review - In sickness and health - Feature Story - Local Stories,https://www.newsreview.com/chico/in-sickness-health/content?oid=27624597,newsreview.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Artificial Intelligence of Things ( AIoT ) Solutions - Global Market by Application , Service and Industry Vertical ( 2018 - 2023 ) - ResearchAndMarkets . com",https://www.marketwatch.com/press-release/artificial-intelligence-of-things-aiot-solutions---global-market-by-application-service-and-industry-vertical-2018-2023---researchandmarketscom-2019-01-24,marketwatch.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Renaissance Investment Group LLC Sells 2 , 818 Shares of Intel Co . ( INTC ) ",https://www.dailypolitical.com/2019/01/24/renaissance-investment-group-llc-sells-2818-shares-of-intel-co-intc.html,dailypolitical.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Automotive Cyber Security Market to Register High Revenue Growth at 12 . 1 % CAGR During 2018 - 2026,https://www.pr-inside.com/automotive-cyber-security-market-to-register-high--r4733962.htm,pr-inside.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Intel Co . ( INTC ) Shares Sold by TCW Group Inc . ,https://www.wkrb13.com/2019/01/24/intel-co-intc-shares-sold-by-tcw-group-inc.html,wkrb13.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Ronna Sue Cohen Has Trimmed Intel ( INTC ) Holding by $319 , 365 ; Cincinnati Financial Lifted Its Holding in American Tower Reit ( AMT ) as Share Price Rose",https://finreviewer.com/2019/01/24/ronna-sue-cohen-has-trimmed-intel-intc-holding-by-319365-cincinnati-financial-lifted-its-holding-in-american-tower-reit-amt-as-share-price-rose/,finreviewer.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Global Connected Car Solutions Industry,https://www.prnewswire.com:443/news-releases/global-connected-car-solutions-industry-300783674.html,prnewswire.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Intel Shares Drop On Q4 Sales , Q1 Guidance Miss ( NASDAQ : INTC ) ",https://www.benzinga.com/news/earnings/19/01/13035408/intel-shares-drop-on-q4-sales-q1-guidance-miss,benzinga.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Occidental Pete Del ( OXY ) Holder Redwood Investments Has Upped Holding ; Intel ( INTC ) Holder Ashmore Wealth Management Decreased Stake as Share Value Rose,https://finreviewer.com/2019/01/24/occidental-pete-del-oxy-holder-redwood-investments-has-upped-holding-intel-intc-holder-ashmore-wealth-management-decreased-stake-as-share-value-rose/,finreviewer.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Intel ( INTC ) Rating Reiterated by Credit Suisse Group,https://www.wkrb13.com/2019/01/24/intel-intc-rating-reiterated-by-credit-suisse-group.html,wkrb13.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Global Automotive Infotainment Systems Industry,https://www.prnewswire.com:443/news-releases/global-automotive-infotainment-systems-industry-300783670.html,prnewswire.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Sci - Tech | Vietnam+ ( VietnamPlus ) ,https://en.vietnamplus.vn/sci-tech/page126.vnp,en.vietnamplus.vn,English,0.0,gdelt_gkg
INTC,2019-01-24,Massive Growth of +55 % CAGR for Global Artificial Intelligence Software Market by 2025,https://www.pr-inside.com/massive-growth-of-55-cagr-for-global-artificial-in-r4734100.htm,pr-inside.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Intel ( INTC ) Stake Boosted by Bailard Inc ; Delta Air Lines De Com New ( DAL ) Shareholder Benchmark Capital Advisors Raised Its Position by $530 , 100",https://hinewulm.com/2019/01/24/intel-intc-stake-boosted-by-bailard-inc-delta-air-lines-de-com-new-dal-shareholder-benchmark-capital-advisors-raised-its-position-by-530100/,hinewulm.com,English,0.0,gdelt_gkg
INTC,2019-01-24,"Artificial Intelligence of Things ( AIoT ) Solutions - Global Market by Application , Service and Industry Vertical ( 2018 - 2023 ) - ResearchAndMarkets . com",https://www.benzinga.com/pressreleases/19/01/b13033722/artificial-intelligence-of-things-aiot-solutions-global-market-by-appl,benzinga.com,English,0.0,gdelt_gkg
INTC,2019-01-24,Latest Study on Global Internet of Things Market by 2025 : Detail Report on Technology Innovation,https://www.pr-inside.com/latest-study-on-global-internet-of-things-market-b-r4734098.htm,pr-inside.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Intel Co . ( INTC ) Stake Increased by Regentatlantic Capital LLC,https://www.dailypolitical.com/2019/01/25/intel-co-intc-stake-increased-by-regentatlantic-capital-llc.html,dailypolitical.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Intel Corp ( INTC ) Q4 2018 Earnings Conference Call Transcript -- The Motley Fool,https://www.fool.com/earnings/call-transcripts/2019/01/25/intel-corp-intc-q4-2018-earnings-conference-call-t.aspx?source=iedfolrf0000001,fool.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Intel ( INTC ) Updates FY 2019 Earnings Guidance,https://www.dailypolitical.com/2019/01/24/intel-intc-updates-fy-2019-earnings-guidance.html,dailypolitical.com,English,0.0,gdelt_gkg
INTC,2019-01-25, [ H ] ardOCP : Intel Releases Disappointing Q4 2018 and Full - Year 2018 Financial Results,http://www.hardocp.com/news/2019/01/24/intel_releases_disappointing_q4_2018_fullyear_financial_results/,hardocp.com,English,0.0,gdelt_gkg
INTC,2019-01-25,The Moveefy,http://moveefy.com,moveefy.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Evertiq - Intel releases 2018 Q4 and full - year financial report,https://evertiq.com/news/45477,evertiq.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Intel Corp ( INTC ) Q4 2018 Earnings Conference Call Transcript,https://news.yahoo.com/intel-corp-intc-q4-2018-052507009.html,news.yahoo.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Intel Co . ( NASDAQ : INTC ) Stake Lowered by Benin Management CORP,https://pressoracle.com/news/2019/01/24/intel-co-intc-shares-sold-by-benin-management-corp.html,pressoracle.com,English,0.0,gdelt_gkg
INTC,2019-01-25,"Financialbuzz . com :  Market Earnings Recap  Week Ending January 25th , 2019",https://www.marketwatch.com/press-release/financialbuzzcom-market-earnings-recap-week-ending-january-25th-2019-2019-01-25,marketwatch.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Global Smart Factory Market to Witness Significant Revenue Growth Through 2021,https://www.pr-inside.com/global-smart-factory-market-to-witness-significant-r4734486.htm,pr-inside.com,English,0.0,gdelt_gkg
INTC,2019-01-25,"10 Stocks To Watch For January 25 , 2019",https://www.benzinga.com/news/earnings/19/01/13037620/10-stocks-to-watch-for-january-25-2019,benzinga.com,English,0.0,gdelt_gkg
INTC,2019-01-25,"Intel Q4 2018 Quarterly Earnings : Record EPS , Net Income And Full Year Revenue But Missed Q1 Guidance",https://wccftech.com/intel-q4-2018-quarterly-earnings-record-eps-net-income-and-full-year-revenue-but-missed-q1-guidance/,wccftech.com,English,0.0,gdelt_gkg
INTC,2019-01-25," ( AAL ), Alaska Air Group , Inc . ( NYSE : ALK ) - Morning Earnings Recap : The Biggest Reports From Thursday Session",https://www.benzinga.com/news/earnings/19/01/13036757/morning-earnings-recap-the-biggest-reports-from-thursdays-session,benzinga.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Royal Bank of Canada Cuts Intel ( INTC ) Price Target to $50 . 00,https://www.themarketsdaily.com/2019/01/25/royal-bank-of-canada-cuts-intel-intc-price-target-to-50-00.html,themarketsdaily.com,English,0.0,gdelt_gkg
INTC,2019-01-25,"Financialbuzz . com :  Market Earnings Recap  Week Ending January 25th , 2019",https://www.tmcnet.com/usubmit/2019/01/25/8888670.htm,tmcnet.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Embedded Display Market to Register a Stellar Growth Rate of 13 . 9 % During 2022,https://www.pr-inside.com/embedded-display-market-to-register-a-stellar-grow-r4734496.htm,pr-inside.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Intel ( INTC ) Issues FY 2019 Earnings Guidance,https://www.tickerreport.com/banking-finance/4098670/intel-intc-issues-fy-2019-earnings-guidance.html,tickerreport.com,English,0.0,gdelt_gkg
INTC,2019-01-25,"January 25 , 2019 Weekly Wrap up LIVE from the floor of the NYSE",https://www.financialbuzz.com/january-25-2019-weekly-wrap-up-live-from-the-floor-of-the-nyse/,financialbuzz.com,English,0.0,gdelt_gkg
INTC,2019-01-25,Intel Analysts Debate : Should Investors Buy The Dip ? ( NASDAQ : INTC ) ,https://www.benzinga.com/analyst-ratings/analyst-color/19/01/13038756/intel-analysts-debate-should-investors-buy-the-dip,benzinga.com,English,0.0,gdelt_gkg
