ticker,date,title,url,domain,language,tone,source
PLTR,2018-04-10,"During his Senate hearing , Facebook CEO Mark Zuckerberg was asked about an infamous ex - employee : Palmer Luckey ( FB ) ",https://www.onenewspage.com/n/Technology/1zj7iv3n8k/During-his-Senate-hearing-Facebook-CEO-Mark-Zuckerberg.htm,onenewspage.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims no knowledge of Palantir involvement with the Facebook , Cambridge Analytica scandal ( FB ) ",https://www.greenwichtime.com/technology/businessinsider/article/Zuckerberg-claims-no-knowledge-of-Palantir-s-12822854.php,greenwichtime.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims no knowledge of Palantir involvement with the Facebook , Cambridge Analytica scandal ( FB ) ",https://www.onenewspage.com/n/Technology/1zj7iv3m7y/Zuckerberg-claims-no-knowledge-of-Palantir-involvement.htm,onenewspage.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,Anhörung : Facebook - Chef Zuckerberg gibt sich im US - Senat reumütig,https://www.ksta.de/politik/anhoerung-facebook-chef-zuckerberg-gibt-sich-im-us-senat-reumuetig-29997322,ksta.de,German,0.0,gdelt_gkg
PLTR,2018-04-10,Facebook CEO Mark Zuckerberg testifies before Senate,https://www.imore.com/facebook-ceo-mark-zuckerberg-testifies-senate,imore.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims no knowledge of Palantir involvement with the Facebook , Cambridge Analytica scandal ( FB ) ",https://www.newstimes.com/technology/businessinsider/article/Zuckerberg-claims-no-knowledge-of-Palantir-s-12822854.php,newstimes.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,Zuckerberg Sees Ongoing Social - Media Arms Race With Russia,https://www.wsj.com/livecoverage/facebook-mark-zuckerberg-live-coverage/card/1523396377,wsj.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims no knowledge of Palantir involvement with the Facebook , Cambridge Analytica scandal ( FB ) ",https://www.thehour.com/technology/businessinsider/article/Zuckerberg-claims-no-knowledge-of-Palantir-s-12822854.php,thehour.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims no knowledge of Palantir involvement with the Facebook , Cambridge Analytica scandal ( FB ) ",https://www.ctpost.com/technology/businessinsider/article/Zuckerberg-claims-no-knowledge-of-Palantir-s-12822854.php,ctpost.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"For One Senator , Cambridge Analytica Breach Hits Close to Home",https://www.wsj.com/livecoverage/facebook-mark-zuckerberg-live-coverage/card/1523397437,wsj.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims he doesnt know of Palantir link to Facebook , CA scandal",http://www.businessinsider.com/zuckerberg-claims-he-doesnt-know-of-palantirs-link-to-facebook-ca-scandal-2018-4,businessinsider.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,Facebook Wont  Proactively  Assist in Immigration Enforcement Effort,https://www.wsj.com/livecoverage/facebook-mark-zuckerberg-live-coverage/card/1523396545,wsj.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,Transcript of Mark Zuckerberg Senate hearing,https://www.washingtonpost.com/news/the-switch/wp/2018/04/10/transcript-of-mark-zuckerbergs-senate-hearing/,washingtonpost.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Watch live : Zuckerberg testifies before Congress , says pay - to - avoid - ads option possible",https://www.nbr.co.nz/article/watch-live-zuckerberg-testifies-congress-says-pay-avoid-ads-option-possible-ck-214559,nbr.co.nz,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims no knowledge of Palantir involvement with the Facebook , Cambridge Analytica scandal",https://www.businessinsider.com.au/zuckerberg-claims-he-doesnt-know-of-palantirs-link-to-facebook-ca-scandal-2018-4,businessinsider.com.au,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Cambridge Analytica , la pieuvre de l  extrême droite américaine",http://www.liberation.fr/planete/2018/04/10/cambridge-analytica-la-pieuvre-de-l-extreme-droite-americaine_1642499,liberation.fr,French,0.0,gdelt_gkg
PLTR,2018-04-10,"BRIEF - U . S . lawmakers question Facebook CEO on privacy , antitrust",https://www.reuters.com/article/brief-us-lawmakers-question-facebook-ceo/brief-u-s-lawmakers-question-facebook-ceo-on-privacy-antitrust-idUSL1N1RN1O9,reuters.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,Echanges musclés entre Zuckerberg et les sénateurs américains,https://www.lesechos.fr/tech-medias/hightech/0301548189078-echanges-muscles-entre-zuckerberg-et-les-senateurs-americains-2168086.php,lesechos.fr,French,0.0,gdelt_gkg
PLTR,2018-04-10,Facebook CEO Mark Zuckerberg testifies before Congress : Live updates,http://www.philly.com/philly/hp/news_top/mark-zuckerberg-facebook-congress-testimony-live-updates-20180410.html,philly.com,English,0.0,gdelt_gkg
PLTR,2018-04-10, *** Live Updates *** Mark Zuckerberg Testifies Before Congress,http://www.breitbart.com/big-government/2018/04/10/live-updates-mark-zuckerberg-testifies-before-congress/,breitbart.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,"Zuckerberg claims no knowledge of Palantir involvement with the Facebook , Cambridge Analytica scandal ( FB ) ",https://www.stamfordadvocate.com/technology/businessinsider/article/Zuckerberg-claims-no-knowledge-of-Palantir-s-12822854.php,stamfordadvocate.com,English,0.0,gdelt_gkg
PLTR,2018-04-10,Zuckerberg Testimony : 5 Things You Should Know So Far,http://www.rollcall.com/news/politics/zuckerberg-testimony-5-things-know-far,rollcall.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,Facebook CEO Mark Zuckerberg Wins Would - Be Congressional Grilling,http://fortune.com/2018/04/10/facebook-mark-zuckerberg-congressional-grilling/,fortune.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,Facebook Cambridge Analytica hearing reveals Zuckerberg personality,http://metro.co.uk/2018/04/11/mark-zuckerberg-revealed-personality-cambridge-analytica-hearing-7457656/,metro.co.uk,English,0.0,gdelt_gkg
PLTR,2018-04-11,Mark Zuckerberg at Senate hearing : Here are 5 questions that made him uncomfortable,https://www.indiatoday.in/technology/features/story/mark-zuckerberg-at-senate-hearing-here-are-5-questions-that-made-him-uncomfortable-1209515-2018-04-11,indiatoday.in,English,0.0,gdelt_gkg
PLTR,2018-04-11,Live Drawing : Mark Zuckerberg Testifies Before Congress | Mark Fiore : Drawn to the Bay | The California Report,https://www.kqed.org/news/11661101/live-drawing-mark-zuckerberg-testifies-before-congress,kqed.org,English,0.0,gdelt_gkg
PLTR,2018-04-11,Facebook CIA Friends,http://freerepublic.com/focus/f-news/3646609/posts,freerepublic.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,Mark Zuckerberg Defends the Messenger Kids App,https://www.wsj.com/livecoverage/facebook-mark-zuckerberg-live-coverage/card/1523391076,wsj.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,Facebook boy billionaire leaves the tough stuff to the grown - ups,https://article.wn.com/view/2018/04/11/Facebook_s_boy_billionaire_leaves_the_tough_stuff_to_the_gro/,article.wn.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,"Watch Mark Zuckerberg testimony live : House Commerce Committee question Facebook CEO today regarding data breach , personal information , Russia election involvement - online stream , live blog",https://www.cbsnews.com/live-news/mark-zuckerberg-testimony-to-house-commerce-committee-live-updates/,cbsnews.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,The Wall Street Journal CEO Council,https://ceocouncil.wsj.com/,ceocouncil.wsj.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,US senators show they know what up ( even if they dont know WhatsApp ) ,https://www.msn.com/en-us/news/politics/us-senators-show-they-know-whats-up-even-if-they-dont-know-whatsapp/ar-AAvK21z,msn.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,Mr Zuckerberg goes to Washington ( and lives to tell the tale ) ,https://diginomica.com/2018/04/11/zuckerberg_congress/,diginomica.com,English,0.0,gdelt_gkg
PLTR,2018-04-11,Billion Dollar Unicorns : Is GoodData Ready to Go Public ? ,http://www.sramanamitra.com/2018/04/11/billion-dollar-unicorns-is-gooddata-ready-to-go-public/,sramanamitra.com,English,0.0,gdelt_gkg
