ticker,date,title,url,domain,language,tone,source
GOOGL,2017-02-01,Immigration ban has far,http://www.northjersey.com/story/news/2017/02/01/immigration-ban-has-far-reaching-business-repercussions/97303718/,northjersey.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Self,http://cumberlink.com/news/national/self-driving-car-prototypes-need-less-human-help-data-show/article_66b4b509-80b5-5e55-8b46-ed3446f2e5c2.html,cumberlink.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Associated Press,http://hosted2.ap.org/APDEFAULT/495d344a0d10421e9baa8ee77029cfbd/Article_2017-02-01-US--Self-Driving%20Cars/id-680fe52dbc134d759f41f3ba8f97228d,hosted2.ap.org,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Ingelheim : Radfahrer kollidiert mit Auto,http://www.allgemeine-zeitung.de/lokales/polizei/ingelheim-radfahrer-kollidiert-mit-auto_17653037.htm,allgemeine-zeitung.de,German,0.0,gdelt_gkg
GOOGL,2017-02-01,UMD students protest after fellow Terp detained at Dulles on Saturday,http://www.wusa9.com/news/local/college-park/umd-students-protest-after-fellow-terp-detained-at-dulles-on-saturday/395472295,wusa9.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,SPD,http://www.wiesbadener-tagblatt.de/politik/hessen/spd-kritik-lehrermangel-war-absehbar_17652889.htm,wiesbadener-tagblatt.de,German,0.0,gdelt_gkg
GOOGL,2017-02-01,后雷洋时代的救亡图存之三 ： 吊民伐罪,http://www.rfa.org/mandarin/zhuanlan/butongdeshengyin/jkdv-02012017163831.html,rfa.org,Chinese,0.0,gdelt_gkg
GOOGL,2017-02-01,Equities drop ahead of Economic Survey 2017,http://bolsafinanzas.com/2017/02/02/equities-drop-ahead-of-economic-survey-2017-18/,bolsafinanzas.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Have We Seen Peak Facebook ? ,https://www.wsj.com/articles/have-we-seen-peak-facebook-1485991772,wsj.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Self,http://ww.abc6.com/story/34401894/self-driving-car-prototypes-need-less-human-help-data-show,ww.abc6.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Snigpremiere : Med sejlerfamilien fra Havana,http://play.tv2.dk/programmer/underholdning/talkshows/talkshowet-meyerheim/snigpremiere-med-sejlerfamilien-fra-havana-130994/?icid=TV%202%20PLAY:area15:6:Talkshowet%20Meyerheim,play.tv2.dk,Danish,0.0,gdelt_gkg
GOOGL,2017-02-01,米国の入国禁止令｜佐賀新聞LiVE,http://www.saga-s.co.jp/column/ronsetsu/401300,saga-s.co.jp,Japanese,0.0,gdelt_gkg
GOOGL,2017-02-01,Self,http://www.nbc-2.com/story/34401894/self-driving-car-prototypes-need-less-human-help-data-show,nbc-2.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Why Amazon Will Be A Growth Story For Many Years,http://seekingalpha.com/article/4041742-amazon-will-growth-story-many-years,seekingalpha.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Snigpremiere : Med sejlerfamilien fra Havana,http://play.tv2.dk/programmer/underholdning/talkshows/talkshowet-meyerheim/snigpremiere-med-sejlerfamilien-fra-havana-130994/?icid=TV%202%20PLAY:area3:15:Talkshowet%20Meyerheim%20(2),play.tv2.dk,Danish,0.0,gdelt_gkg
GOOGL,2017-02-01,Donald Trump Tweets Are Now Presidential Records,http://www.theepochtimes.com/n3/2217666-donald-trumps-tweets-are-now-presidential-records/,theepochtimes.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,100 . 7 KGFT FM,http://www.kgftradio.com/parenting/11768003/,kgftradio.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Google mistakes high NHS web traffic for cyber attack,http://www.bobfm.co.uk/news/quirkies/google-mistakes-high-nhs-web-traffic-for-cyber-attack/,bobfm.co.uk,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Apple rückt dank iPhone 7 an die Spitze im Smartphone,http://www.usinger-anzeiger.de/wirtschaft/wirtschaft-ueberregional/apple-rueckt-dank-iphone-7-an-die-spitze-im-smartphone-markt_17646407.htm,usinger-anzeiger.de,German,0.0,gdelt_gkg
GOOGL,2017-02-01,New year brings many channel chief appointments,http://www.computerdealernews.com/news/new-year-brings-many-channel-chief-appointments/52689,computerdealernews.com,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Self,http://kitchener.ctvnews.ca/self-driving-cars-needing-humans-to-take-the-wheel-less-often-data-suggests-1.3266964,kitchener.ctvnews.ca,English,0.0,gdelt_gkg
GOOGL,2017-02-01,Udlændingestyrelsen undersøgte Somalia fra lufthavnen,http://play.tv2.dk/programmer/nyheder/serier/news-overblik/udlaendingestyrelsen-undersoegte-somalia-fra-lufthavnen-131022/?icid=TV%202%20PLAY:area8:15:NEWS-overblik,play.tv2.dk,Danish,0.0,gdelt_gkg
