ticker,date,title,url,domain,language,tone,source
PYPL,2017-02-01,Ride for Resistance Tour Northeast Schedule,http://earthfirstjournal.org/newswire/2017/02/01/ride-for-resistance-tour-northeast-schedule/,earthfirstjournal.org,English,0.0,gdelt_gkg
PYPL,2017-02-01,CEOs said Trump would change in office . They were wrong,http://www.wsba910.com/news/ceos-said-trump-would-change-in-office-they-were-wrong/,wsba910.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,MYOSITIS CANADA LAUNCHES 2nd Annual # GiveMeMuscle Campaign,http://www.marketwired.com/press-release/myositis-canada-launches-2nd-annual-givememuscle-campaign-2192738.htm,marketwired.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,CEOs said Trump would change in office . They were wrong,http://www.ktvz.com/news/economy/ceos-said-trump-would-change-in-office-they-were-wrong/303918491,ktvz.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,America First : Why did Trump backer Peter Thiel become a New Zealand citizen ? ,http://www.wbap.com/news/america-first-why-did-trump-backer-peter-thiel-become-a-new-zealand-citizen/,wbap.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,Nipplegate : When Janet Jackson Bare Breast Stopped The Big Game,http://crimefeed.com/2017/02/nipplegate-when-janet-jacksons-bare-breast-stopped-the-world/,crimefeed.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,New Zealand faces backlash after Peter Thiel given citizenship,http://www.startribune.com/new-zealand-faces-backlash-after-peter-thiel-given-citizenship/412429413/,startribune.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,Trump and tech : what to expect ? ,http://www.information-age.com/trum-tech-expect-123464247/,information-age.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,America First : Why did Trump backer Peter Thiel become a New Zealand citizen ? ,http://www.wjr.com/news/america-first-why-did-trump-backer-peter-thiel-become-a-new-zealand-citizen/,wjr.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,"SA prodigy , Pik Botha 43yo grandson , to lead Silicon Valley top VC firm",http://www.californiatelegraph.com/index.php/sid/251379357,californiatelegraph.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,CEOs said Trump would change in office . They were wrong,http://www.wjr.com/news/ceos-said-trump-would-change-in-office-they-were-wrong/,wjr.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,Buying a house in New Zealand is Silicon Valley code for getting  apocalypse insurance  ,http://www.businessinsider.com.au/silicon-valley-doomsday-preppers-new-zealand-2017-1,businessinsider.com.au,English,0.0,gdelt_gkg
PYPL,2017-02-01,CEOs said Trump would change in office . They were wrong,http://www.krcrtv.com/news/money/ceos-said-trump-would-change-in-office-they-were-wrong/303916475,krcrtv.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,3quarksdaily : How Slaves Reacted to Their Appraisals : Traumatic U . S . History,http://www.3quarksdaily.com/3quarksdaily/2017/02/how-slaves-reacted-to-their-appraisals-traumatic-us-history-.html,3quarksdaily.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,CEOs said Trump would change in office . They were wrong,http://www.ktxs.com/news/money/ceos-said-trump-would-change-in-office-they-were-wrong/303916219,ktxs.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,"PYPL INVESTOR ALERT : The Law Offices of Vincent Wong Reminds Investors of a Class Action Involving PayPal Holdings , Inc . and a Lead Plaintiff Deadline of February 27 , 2017",http://forextv.com/top-news/pypl-investor-alert-the-law-offices-of-vincent-wong-reminds-investors-of-a-class-action-involving-paypal-holdings-inc-and-a-lead-plaintiff-deadline-of-february-27-2017/,forextv.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,Silicon Valley billionaires are prepping for the apocalypse by buying property in New Zealand,http://www.businessinsider.com/silicon-valley-doomsday-preppers-new-zealand-2017-1,businessinsider.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,American Society for Quality Fox Valley Section 1208 to host dinner Feb . 7 in Batavia,http://www.kcchronicle.com/2017/02/01/american-society-for-quality-fox-valley-section-1208-to-host-dinner-feb-7-in-batavia/a5igl8o/,kcchronicle.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,America First : Why did Trump backer Peter Thiel become a New Zealand citizen ? ,http://www.nbc-2.com/story/34399844/america-first-why-did-trump-backer-peter-thiel-become-a-new-zealand-citizen,nbc-2.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,No results in talks to bring PayPal to Azerbaijan : source,http://en.trend.az/business/it/2716116.html,en.trend.az,English,0.0,gdelt_gkg
PYPL,2017-02-01,"2 . 24 Waterfront Acres Homosassa , Citrus County Florida Access To Gulf Of Mexico",http://www.realgeni.com/detail/manufactured-homes/224-Waterfront-Acres-Homosassa-Citrus-County_292015667344.html,realgeni.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,Plainsman Got fines ? Huron Public Library accepts payment of fines on line,http://www.plainsman.com/v2_news_articles.php?heading=0&page=75&story_id=32287,plainsman.com,English,0.0,gdelt_gkg
PYPL,2017-02-01,CEOs said Trump would change in office . They were wrong,http://www.nbcmontana.com/news/money/ceos-said-trump-would-change-in-office-they-were-wrong/303916423,nbcmontana.com,English,0.0,gdelt_gkg
