form,date,accession,document,size_bytes,ticker,cik,edgar_url
10-Q,2003-07-24,0000891020-03-001925,v91549e10vq.htm,924951,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003001925/0000891020-03-001925-index.htm
8-K,2003-07-22,0000891020-03-001911,v91628e8vk.htm,601751,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003001911/0000891020-03-001911-index.htm
10-Q,2003-04-25,0000891020-03-001333,v89385e10vq.htm,564856,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003001333/0000891020-03-001333-index.htm
8-K,2003-04-24,0000891020-03-001320,v89421e8vk.htm,385997,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003001320/0000891020-03-001320-index.htm
8-K,2003-04-11,0000891020-03-001186,v89126e8vk.htm,44500,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003001186/0000891020-03-001186-index.htm
8-K,2003-04-11,0000891020-03-001185,v89153e8vk.htm,205624,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003001185/0000891020-03-001185-index.htm
8-K,2003-04-11,0000891020-03-001184,v89127e8vk.htm,13129,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003001184/0000891020-03-001184-index.htm
10-K,2003-02-19,0000950149-03-000355,v87419ore10vk.htm,1544129,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000095014903000355/0000950149-03-000355-index.htm
8-K,2003-01-27,0000891020-03-000248,v87167e8vk.htm,95353,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003000248/0000891020-03-000248-index.htm
8-K,2002-11-07,0001032210-02-001533,d8k.htm,17285,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002001533/0001032210-02-001533-index.htm
10-Q,2002-10-25,0001032210-02-001474,d10q.htm,2060767,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002001474/0001032210-02-001474-index.htm
8-K,2002-08-30,0001032210-02-001342,d8k.htm,15900,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002001342/0001032210-02-001342-index.htm
8-K,2002-07-31,0000898430-02-002715,d8k.htm,549236,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089843002002715/0000898430-02-002715-index.htm
10-Q,2002-07-26,0001032210-02-001115,d10q.htm,1978744,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002001115/0001032210-02-001115-index.htm
8-K,2002-06-11,0001032210-02-000965,d8k.htm,15837,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002000965/0001032210-02-000965-index.htm
10-Q,2002-04-24,0001032210-02-000681,d10q.htm,858125,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002000681/0001032210-02-000681-index.htm
8-K,2002-04-18,0001032210-02-000654,d8k.txt,23758,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002000654/0001032210-02-000654-index.htm
8-K,2002-03-06,0001032210-02-000349,d8k.txt,7812,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221002000349/0001032210-02-000349-index.htm
10-Q,2001-10-30,0001032210-01-501248,d10q.htm,1445770,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221001501248/0001032210-01-501248-index.htm
10-Q,2001-07-23,0001032210-01-500866,d10q.htm,802840,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221001500866/0001032210-01-500866-index.htm
10-Q,2001-04-27,0000950109-01-500823,d10q.htm,676852,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000095010901500823/0000950109-01-500823-index.htm
8-K,2001-04-13,0001032210-01-500339,d8k.txt,21621,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221001500339/0001032210-01-500339-index.htm
8-K,2001-02-02,0001032210-01-000141,0001.txt,55633,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000103221001000141/0001032210-01-000141-index.htm
10-Q,2000-10-30,0000891020-00-001861,v66555e10-q.txt,211001,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001861/0000891020-00-001861-index.htm
10-Q,2000-08-02,0000891020-00-001380,e10-q.txt,146959,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001380/0000891020-00-001380-index.htm
8-K,2000-07-28,0000891020-00-001354,e8-k.txt,42159,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001354/0000891020-00-001354-index.htm
10-Q,2000-05-15,0000891020-00-001049,,126865,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001049/0000891020-00-001049-index.htm
8-K,2000-05-01,0000891020-00-000895,,32051,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000895/0000891020-00-000895-index.htm
10-K,2000-03-29,0000891020-00-000622,,307278,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000622/0000891020-00-000622-index.htm
8-K,2000-02-28,0000891020-00-000369,,139797,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000369/0000891020-00-000369-index.htm
8-K,2000-02-16,0000891020-00-000318,,349088,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000318/0000891020-00-000318-index.htm
8-K,2000-02-14,0000891020-00-000277,,407608,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000277/0000891020-00-000277-index.htm
8-K,2000-02-07,0000891020-00-000151,,409032,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000151/0000891020-00-000151-index.htm
8-K,2000-02-07,0000891020-00-000141,,37562,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000141/0000891020-00-000141-index.htm
8-K,2000-02-04,0000891020-00-000129,,29997,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000129/0000891020-00-000129-index.htm
10-Q,1999-11-15,0000891020-99-001938,,174820,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099001938/0000891020-99-001938-index.htm
8-K,1999-10-28,0000891020-99-001789,,29852,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099001789/0000891020-99-001789-index.htm
10-Q,1999-08-16,0000891020-99-001426,,123347,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099001426/0000891020-99-001426-index.htm
8-K,1999-07-22,0000891020-99-001224,,34101,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099001224/0000891020-99-001224-index.htm
8-K,1999-06-11,0000891020-99-000993,,220112,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000993/0000891020-99-000993-index.htm
8-K,1999-06-10,0000891020-99-000988,,273606,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000988/0000891020-99-000988-index.htm
8-K,1999-05-19,0000891020-99-000908,,268573,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000908/0000891020-99-000908-index.htm
10-Q,1999-05-17,0000891020-99-000894,,601239,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000894/0000891020-99-000894-index.htm
8-K,1999-05-12,0000891020-99-000805,,176560,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000805/0000891020-99-000805-index.htm
8-K,1999-04-29,0000891020-99-000726,,25344,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000726/0000891020-99-000726-index.htm
8-K,1999-04-27,0000891020-99-000717,,10233,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000717/0000891020-99-000717-index.htm
8-K,1999-03-30,0000891020-99-000568,,13859,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000568/0000891020-99-000568-index.htm
8-K,1999-03-29,0000891020-99-000551,,6366,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000551/0000891020-99-000551-index.htm
10-K,1999-03-05,0000891020-99-000375,,319591,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000375/0000891020-99-000375-index.htm
8-K,1999-02-04,0000891020-99-000125,,415582,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000125/0000891020-99-000125-index.htm
8-K,1999-01-29,0000891020-99-000110,,6438,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000110/0000891020-99-000110-index.htm
8-K,1999-01-28,0000891020-99-000107,,5559,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000107/0000891020-99-000107-index.htm
8-K,1999-01-27,0000891020-99-000103,,26896,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000103/0000891020-99-000103-index.htm
8-K,1999-01-05,0000891020-99-000011,,9689,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000011/0000891020-99-000011-index.htm
8-K,1998-11-20,0000891020-98-001686,,6489,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098001686/0000891020-98-001686-index.htm
10-Q,1998-11-13,0000891020-98-001632,,380146,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098001632/0000891020-98-001632-index.htm
8-K,1998-10-28,0000891020-98-001498,,23638,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098001498/0000891020-98-001498-index.htm
8-K,1998-09-11,0000891020-98-001370,,192752,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098001370/0000891020-98-001370-index.htm
8-K,1998-08-27,0000891020-98-001352,,71784,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098001352/0000891020-98-001352-index.htm
10-Q,1998-08-14,0000891020-98-001313,,201007,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098001313/0000891020-98-001313-index.htm
8-K,1998-08-07,0000891020-98-001210,,447095,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098001210/0000891020-98-001210-index.htm
10-Q,1998-05-15,0000891020-98-000846,,833686,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098000846/0000891020-98-000846-index.htm
8-K,1998-05-06,0000891020-98-000722,,5415,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098000722/0000891020-98-000722-index.htm
8-K,1998-05-01,0000891020-98-000694,,5933,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098000694/0000891020-98-000694-index.htm
8-K,1998-04-28,0000891020-98-000662,,25584,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098000662/0000891020-98-000662-index.htm
8-K,1998-04-27,0000891020-98-000653,,5190,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102098000653/0000891020-98-000653-index.htm
10-Q,1997-11-14,0000891020-97-001466,,196406,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102097001466/0000891020-97-001466-index.htm
8-K,1997-11-10,0000950151-97-000357,,8612,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000095015197000357/0000950151-97-000357-index.htm
10-Q,1997-08-14,0000891020-97-001148,,65933,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102097001148/0000891020-97-001148-index.htm
S-1,1997-03-24,0000891618-97-001309,,1444013,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089161897001309/0000891618-97-001309-index.htm
